,ETH_USDT,ATOM_USDT
0,2594.5350000000126,28.500000000000586
1,2597.3550000000096,28.565000000000577
2,2595.5750000000126,28.5250000000006
3,2587.245000000011,28.465000000000597
4,2586.065000000013,28.405000000000584
5,2588.46500000001,28.395000000000618
6,2587.985000000006,28.405000000000673
7,2591.4650000000065,28.575000000000596
8,2587.325000000007,28.665000000000532
9,2574.0450000000087,28.595000000000553
10,2589.125000000008,28.745000000000573
11,2590.5750000000075,28.815000000000563
12,2586.345000000006,28.75500000000055
13,2590.215000000009,28.7750000000006
14,2595.965000000009,28.85500000000057
15,2599.4550000000104,28.795000000000574
16,2590.4750000000076,28.595000000000518
17,2583.535000000007,28.445000000000583
18,2582.6250000000055,28.3750000000005
19,2577.645000000007,28.26500000000046
20,2582.575000000006,28.32500000000051
21,2579.685000000011,28.27500000000052
22,2571.9450000000065,28.165000000000457
23,2569.705000000007,28.165000000000553
24,2570.355000000006,28.115000000000517
25,2575.8750000000064,28.16500000000048
26,2583.395000000004,28.275000000000478
27,2580.055000000008,28.25500000000053
28,2558.195000000002,28.05500000000049
29,2566.725000000006,28.055000000000494
30,2567.305000000004,27.99500000000046
31,2567.8050000000085,28.115000000000432
32,2574.4550000000054,28.185000000000468
33,2586.3650000000052,28.19500000000046
34,2584.2350000000097,28.145000000000454
35,2585.1650000000122,28.22500000000045
36,2593.2550000000087,28.255000000000454
37,2586.2650000000085,28.155000000000424
38,2593.435000000009,28.17500000000044
39,2582.7450000000126,28.105000000000402
40,2581.1350000000084,28.105000000000427
41,2580.035000000008,28.08500000000041
42,2584.8150000000132,28.105000000000402
43,2582.655000000005,28.20500000000038
44,2584.7350000000097,27.985000000000397
45,2567.2150000000083,27.92500000000038
46,2593.740000000007,28.135000000000375
47,2580.1500000000074,28.035000000000384
48,2572.2250000000063,27.975000000000406
49,2574.805000000005,27.985000000000365
50,2565.0050000000056,27.88500000000032
51,2565.105000000005,27.855000000000377
52,2575.725000000003,27.94500000000037
53,2576.8750000000036,28.095000000000326
54,2558.7950000000055,27.885000000000343
55,2562.735000000004,27.87500000000031
56,2534.4050000000034,27.61500000000036
57,2539.315000000008,27.615000000000304
58,2543.655000000009,27.725000000000332
59,2551.505000000004,27.82500000000024
60,2559.1950000000024,27.835000000000232
61,2559.625000000008,27.785000000000313
62,2577.86500000001,27.97500000000029
63,2573.115000000008,27.915000000000294
64,2568.3150000000105,27.755000000000308
65,2568.505000000007,27.755000000000276
66,2544.8050000000067,27.555000000000245
67,2532.6450000000077,27.435000000000244
68,2539.975000000005,27.510000000000282
69,2533.1150000000052,27.465000000000288
70,2533.0350000000053,27.435000000000294
71,2543.1250000000064,27.455000000000236
72,2545.125000000008,27.55500000000028
73,2543.505000000006,27.435000000000233
74,2555.3750000000045,27.59500000000023
75,2563.9250000000047,27.675000000000253
76,2572.9450000000024,27.785000000000206
77,2601.345000000004,28.055000000000224
78,2571.785000000004,27.865000000000254
79,2586.5050000000047,27.935000000000233
80,2592.0050000000074,28.06500000000021
81,2594.7950000000055,28.085000000000203
82,2598.7950000000046,28.145000000000227
83,2588.0450000000096,28.08500000000019
84,2594.5750000000044,28.195000000000203
85,2603.6150000000052,28.305000000000202
86,2615.2550000000083,28.585000000000168
87,2616.755000000009,28.69500000000013
88,2618.825000000006,28.780000000000168
89,2619.325000000006,28.84500000000016
90,2607.185000000005,28.735000000000152
91,2584.9050000000025,28.485000000000166
92,2595.5950000000057,28.64500000000013
93,2585.5950000000066,28.505000000000155
94,2580.8850000000066,28.455000000000148
95,2577.515000000005,28.44500000000014
96,2573.755000000004,28.375000000000117
97,2566.555000000003,28.305000000000096
98,2563.8750000000036,28.245000000000115
99,2564.3050000000053,28.245000000000115
100,2566.905000000005,28.21500000000009
101,2562.1550000000016,28.14500000000011
102,2569.645000000004,28.205000000000084
103,2573.1450000000036,28.245000000000076
104,2568.065000000004,28.245000000000076
105,2571.0850000000028,28.225000000000076
106,2576.7750000000015,28.305000000000067
107,2578.3350000000023,28.400000000000063
108,2579.4150000000022,28.465000000000067
109,2581.075000000003,28.33500000000006
110,2586.2150000000015,28.455000000000055
111,2582.3950000000027,28.33500000000005
112,2577.7550000000024,28.11500000000004
113,2571.7350000000015,27.915000000000017
114,2573.6650000000013,27.995000000000033
115,2565.175000000002,27.905000000000022
116,2563.6950000000006,27.86500000000002
117,2563.5650000000014,27.810000000000016
118,2552.3150000000005,27.725
119,2563.775,27.865000000000002
