,ETH_USDT,ATOM_USDT
0,2574.8050000000094,27.985000000000642
1,2565.005000000009,27.88500000000056
2,2565.105000000008,27.85500000000062
3,2575.7250000000045,27.945000000000665
4,2576.8750000000055,28.09500000000059
5,2558.7950000000064,27.885000000000637
6,2562.7350000000074,27.875000000000565
7,2534.405000000006,27.615000000000634
8,2539.315000000012,27.61500000000054
9,2543.6550000000116,27.725000000000577
10,2551.5050000000065,27.82500000000049
11,2559.195000000004,27.83500000000051
12,2559.625000000009,27.78500000000062
13,2577.865000000011,27.975000000000566
14,2573.1150000000102,27.91500000000058
15,2568.3150000000114,27.755000000000575
16,2568.505000000009,27.755000000000518
17,2544.8050000000076,27.55500000000048
18,2532.6450000000095,27.435000000000482
19,2539.975000000006,27.51000000000056
20,2533.1150000000052,27.465000000000543
21,2533.0350000000067,27.435000000000542
22,2543.1250000000073,27.455000000000485
23,2545.1250000000086,27.555000000000565
24,2543.505000000006,27.435000000000503
25,2555.3750000000045,27.59500000000047
26,2563.9250000000047,27.67500000000051
27,2572.9450000000024,27.785000000000448
28,2601.345000000004,28.055000000000405
29,2571.785000000004,27.86500000000044
30,2586.5050000000047,27.935000000000453
31,2592.0050000000074,28.06500000000048
32,2594.7950000000055,28.085000000000473
33,2598.7950000000046,28.14500000000047
34,2588.0450000000096,28.085000000000473
35,2594.5750000000044,28.19500000000046
36,2603.6150000000052,28.305000000000433
37,2615.2550000000083,28.585000000000377
38,2616.755000000009,28.695000000000345
39,2618.825000000006,28.78000000000042
40,2619.325000000006,28.845000000000375
41,2607.185000000005,28.735000000000326
42,2584.9050000000025,28.48500000000036
43,2595.5950000000066,28.64500000000034
44,2585.5950000000066,28.505000000000415
45,2580.8850000000066,28.455000000000428
46,2577.515000000006,28.445000000000416
47,2573.7550000000047,28.37500000000038
48,2566.555000000003,28.305000000000348
49,2563.8750000000036,28.245000000000342
50,2564.3050000000085,28.2450000000003
51,2566.9050000000066,28.21500000000028
52,2562.1550000000025,28.145000000000344
53,2569.645000000005,28.20500000000032
54,2573.1450000000077,28.24500000000032
55,2568.065000000007,28.24500000000035
56,2571.085000000007,28.225000000000318
57,2576.775000000004,28.305000000000316
58,2578.3350000000046,28.400000000000304
59,2579.4150000000072,28.465000000000323
60,2581.0750000000053,28.33500000000033
61,2586.2150000000047,28.455000000000318
62,2582.3950000000073,28.335000000000303
63,2577.755000000009,28.115000000000308
64,2571.735000000006,27.91500000000029
65,2573.6650000000072,27.995000000000328
66,2565.1750000000075,27.905000000000268
67,2563.6950000000083,27.865000000000297
68,2563.565000000006,27.81000000000031
69,2552.3150000000132,27.725000000000207
70,2563.775000000006,27.865000000000233
71,2552.0750000000044,27.70500000000024
72,2556.935000000004,27.77500000000023
73,2556.3650000000034,27.695000000000277
74,2552.5050000000056,27.64500000000024
75,2552.995000000008,27.625000000000227
76,2557.715000000007,27.68500000000022
77,2562.345000000006,27.665000000000237
78,2556.875000000008,27.625000000000224
79,2552.50500000001,27.61500000000021
80,2555.915000000008,27.645000000000223
81,2557.555000000008,27.6050000000002
82,2558.8950000000077,27.575000000000195
83,2556.645000000006,27.575000000000212
84,2562.5150000000062,27.655000000000197
85,2564.995000000008,27.715000000000202
86,2563.985000000003,27.685000000000187
87,2565.3450000000066,27.67500000000018
88,2572.1350000000075,27.76500000000018
89,2571.395000000006,27.765000000000168
90,2573.9950000000094,27.785000000000156
91,2570.6250000000045,27.725000000000172
92,2570.6150000000075,27.725000000000176
93,2569.2250000000063,27.705000000000148
94,2571.7450000000053,27.755000000000155
95,2567.7550000000065,27.74500000000013
96,2573.195000000005,27.795000000000126
97,2570.3250000000035,27.7550000000001
98,2575.3350000000037,27.7450000000001
99,2575.7250000000054,27.73500000000011
100,2576.745000000003,27.7550000000001
101,2578.635000000004,27.815000000000094
102,2585.9150000000013,27.91500000000009
103,2580.7750000000037,27.84500000000009
104,2576.6850000000004,27.785000000000068
105,2578.9250000000015,27.790000000000074
106,2575.0750000000035,27.85500000000008
107,2575.2750000000037,27.805000000000064
108,2579.5750000000025,27.925000000000075
109,2579.035000000003,27.885000000000062
110,2568.475000000002,27.815000000000065
111,2580.3950000000013,27.98500000000005
112,2579.3050000000007,27.975000000000037
113,2582.675000000001,28.170000000000044
114,2576.675000000001,28.145000000000028
115,2574.345000000001,28.275000000000006
116,2575.365000000001,28.385000000000016
117,2584.0750000000007,28.395000000000007
118,2584.525,28.355
119,2588.565,28.415
