,ETH_USDT,ATOM_USDT
0,2587.3250000000103,28.66500000000056
1,2574.045000000011,28.595000000000606
2,2589.1250000000095,28.74500000000062
3,2590.5750000000085,28.815000000000612
4,2586.345000000008,28.755000000000596
5,2590.2150000000106,28.77500000000064
6,2595.9650000000115,28.855000000000615
7,2599.4550000000118,28.795000000000623
8,2590.4750000000085,28.595000000000564
9,2583.535000000009,28.445000000000622
10,2582.6250000000073,28.37500000000054
11,2577.6450000000086,28.265000000000512
12,2582.5750000000075,28.32500000000056
13,2579.685000000014,28.275000000000578
14,2571.9450000000083,28.165000000000507
15,2569.7050000000077,28.165000000000585
16,2570.3550000000077,28.11500000000056
17,2575.8750000000064,28.16500000000053
18,2583.395000000004,28.275000000000514
19,2580.0550000000085,28.25500000000056
20,2558.195000000002,28.055000000000543
21,2566.725000000006,28.055000000000543
22,2567.305000000004,27.995000000000495
23,2567.8050000000085,28.115000000000478
24,2574.4550000000054,28.185000000000503
25,2586.3650000000052,28.19500000000049
26,2584.2350000000097,28.145000000000483
27,2585.1650000000122,28.225000000000488
28,2593.2550000000087,28.2550000000005
29,2586.2650000000085,28.15500000000044
30,2593.435000000009,28.175000000000455
31,2582.7450000000126,28.10500000000041
32,2581.1350000000084,28.105000000000427
33,2580.035000000008,28.085000000000413
34,2584.8150000000132,28.105000000000416
35,2582.655000000005,28.205000000000414
36,2584.7350000000097,27.985000000000444
37,2567.2150000000083,27.92500000000042
38,2593.740000000007,28.135000000000396
39,2580.1500000000074,28.03500000000042
40,2572.2250000000063,27.975000000000456
41,2574.805000000005,27.985000000000404
42,2565.0050000000056,27.88500000000037
43,2565.105000000005,27.85500000000043
44,2575.725000000003,27.945000000000437
45,2576.8750000000036,28.095000000000365
46,2558.7950000000055,27.885000000000396
47,2562.735000000004,27.875000000000338
48,2534.4050000000034,27.615000000000403
49,2539.315000000008,27.615000000000357
50,2543.655000000009,27.725000000000364
51,2551.505000000004,27.825000000000284
52,2559.1950000000024,27.835000000000278
53,2559.625000000008,27.78500000000037
54,2577.86500000001,27.97500000000034
55,2573.115000000008,27.915000000000337
56,2568.3150000000105,27.755000000000354
57,2568.505000000007,27.75500000000031
58,2544.8050000000067,27.555000000000295
59,2532.6450000000077,27.43500000000029
60,2539.975000000005,27.51000000000033
61,2533.1150000000052,27.46500000000034
62,2533.0350000000053,27.43500000000035
63,2543.1250000000064,27.455000000000283
64,2545.125000000008,27.555000000000323
65,2543.505000000006,27.435000000000276
66,2555.3750000000045,27.595000000000276
67,2563.9250000000047,27.675000000000278
68,2572.9450000000024,27.78500000000023
69,2601.345000000004,28.055000000000238
70,2571.785000000004,27.865000000000272
71,2586.5050000000047,27.935000000000255
72,2592.0050000000074,28.06500000000026
73,2594.7950000000055,28.085000000000246
74,2598.7950000000046,28.145000000000262
75,2588.0450000000096,28.08500000000024
76,2594.5750000000044,28.195000000000256
77,2603.6150000000052,28.305000000000238
78,2615.2550000000083,28.58500000000018
79,2616.755000000009,28.69500000000014
80,2618.825000000006,28.78000000000019
81,2619.325000000006,28.845000000000194
82,2607.185000000005,28.735000000000195
83,2584.9050000000025,28.485000000000195
84,2595.5950000000066,28.645000000000163
85,2585.5950000000066,28.505000000000194
86,2580.8850000000066,28.455000000000194
87,2577.515000000006,28.44500000000019
88,2573.7550000000047,28.375000000000153
89,2566.555000000003,28.30500000000014
90,2563.8750000000036,28.245000000000157
91,2564.3050000000085,28.245000000000157
92,2566.9050000000066,28.215000000000128
93,2562.1550000000025,28.145000000000163
94,2569.645000000005,28.205000000000126
95,2573.145000000006,28.245000000000115
96,2568.065000000004,28.245000000000122
97,2571.085000000005,28.225000000000126
98,2576.7750000000024,28.30500000000011
99,2578.3350000000037,28.4000000000001
100,2579.415000000005,28.46500000000011
101,2581.0750000000044,28.3350000000001
102,2586.215000000003,28.455000000000094
103,2582.395000000005,28.335000000000093
104,2577.755000000004,28.115000000000087
105,2571.7350000000038,27.91500000000007
106,2573.6650000000036,27.995000000000086
107,2565.175000000004,27.905000000000058
108,2563.6950000000015,27.865000000000066
109,2563.5650000000032,27.81000000000006
110,2552.3150000000037,27.72500000000004
111,2563.775000000001,27.865000000000045
112,2552.075000000001,27.705000000000044
113,2556.9350000000013,27.775000000000038
114,2556.365,27.69500000000004
115,2552.505000000001,27.645000000000028
116,2552.995000000001,27.625000000000025
117,2557.7150000000006,27.685000000000013
118,2562.345,27.665000000000003
119,2556.875,27.625
