,ETH_USDT,ATOM_USDT
0,2562.7350000000088,27.875000000000593
1,2534.405000000006,27.615000000000652
2,2539.315000000014,27.615000000000574
3,2543.6550000000125,27.725000000000616
4,2551.505000000008,27.825000000000525
5,2559.195000000005,27.83500000000053
6,2559.625000000009,27.78500000000065
7,2577.8650000000116,27.975000000000588
8,2573.115000000011,27.915000000000607
9,2568.3150000000132,27.7550000000006
10,2568.5050000000106,27.755000000000543
11,2544.805000000008,27.555000000000508
12,2532.6450000000114,27.435000000000514
13,2539.9750000000067,27.51000000000059
14,2533.115000000006,27.465000000000575
15,2533.035000000008,27.435000000000574
16,2543.125000000009,27.455000000000513
17,2545.125000000009,27.555000000000593
18,2543.5050000000074,27.435000000000542
19,2555.375000000006,27.595000000000518
20,2563.925000000005,27.675000000000534
21,2572.9450000000033,27.78500000000047
22,2601.345000000005,28.05500000000043
23,2571.785000000005,27.865000000000478
24,2586.5050000000047,27.9350000000005
25,2592.0050000000074,28.065000000000524
26,2594.7950000000055,28.085000000000505
27,2598.7950000000046,28.145000000000497
28,2588.0450000000096,28.08500000000051
29,2594.5750000000044,28.195000000000498
30,2603.6150000000052,28.30500000000047
31,2615.2550000000083,28.58500000000039
32,2616.755000000009,28.695000000000373
33,2618.825000000006,28.78000000000044
34,2619.325000000006,28.845000000000397
35,2607.185000000005,28.73500000000036
36,2584.9050000000025,28.48500000000039
37,2595.5950000000066,28.645000000000376
38,2585.5950000000066,28.505000000000447
39,2580.8850000000066,28.455000000000464
40,2577.515000000006,28.44500000000045
41,2573.7550000000047,28.375000000000416
42,2566.555000000003,28.305000000000387
43,2563.8750000000036,28.245000000000374
44,2564.3050000000085,28.245000000000324
45,2566.9050000000066,28.215000000000312
46,2562.1550000000025,28.145000000000376
47,2569.645000000005,28.20500000000035
48,2573.1450000000077,28.245000000000356
49,2568.065000000007,28.24500000000038
50,2571.085000000007,28.225000000000346
51,2576.775000000004,28.305000000000348
52,2578.3350000000046,28.40000000000033
53,2579.4150000000072,28.465000000000355
54,2581.0750000000053,28.335000000000367
55,2586.2150000000047,28.45500000000035
56,2582.3950000000073,28.335000000000335
57,2577.755000000009,28.115000000000347
58,2571.735000000006,27.91500000000032
59,2573.6650000000072,27.99500000000034
60,2565.1750000000075,27.905000000000285
61,2563.6950000000083,27.86500000000032
62,2563.565000000006,27.810000000000333
63,2552.3150000000132,27.725000000000218
64,2563.775000000006,27.86500000000025
65,2552.0750000000044,27.70500000000027
66,2556.935000000004,27.775000000000265
67,2556.3650000000034,27.695000000000316
68,2552.5050000000056,27.645000000000273
69,2552.995000000008,27.62500000000025
70,2557.715000000007,27.685000000000223
71,2562.345000000006,27.66500000000026
72,2556.875000000008,27.62500000000026
73,2552.50500000001,27.615000000000254
74,2555.915000000008,27.645000000000262
75,2557.555000000008,27.605000000000224
76,2558.8950000000077,27.575000000000212
77,2556.645000000006,27.57500000000023
78,2562.5150000000062,27.65500000000021
79,2564.995000000008,27.715000000000227
80,2563.985000000003,27.685000000000215
81,2565.3450000000066,27.67500000000021
82,2572.1350000000075,27.765000000000224
83,2571.395000000006,27.765000000000207
84,2573.99500000001,27.785000000000192
85,2570.6250000000045,27.725000000000204
86,2570.6150000000093,27.725000000000204
87,2569.225000000008,27.70500000000018
88,2571.745000000006,27.755000000000187
89,2567.7550000000074,27.745000000000164
90,2573.195000000006,27.795000000000158
91,2570.3250000000035,27.755000000000134
92,2575.3350000000046,27.745000000000136
93,2575.725000000008,27.73500000000015
94,2576.7450000000044,27.75500000000014
95,2578.6350000000048,27.81500000000013
96,2585.915000000003,27.915000000000116
97,2580.775000000005,27.84500000000011
98,2576.685000000002,27.7850000000001
99,2578.9250000000025,27.790000000000095
100,2575.0750000000057,27.855000000000114
101,2575.275000000006,27.805000000000096
102,2579.575000000004,27.92500000000011
103,2579.0350000000044,27.885000000000094
104,2568.4750000000035,27.815000000000094
105,2580.395000000002,27.98500000000009
106,2579.305000000002,27.975000000000076
107,2582.675000000003,28.170000000000073
108,2576.675000000003,28.14500000000006
109,2574.3450000000034,28.275000000000038
110,2575.3650000000025,28.385000000000062
111,2584.0750000000016,28.39500000000005
112,2584.525000000001,28.355000000000025
113,2588.565000000002,28.41500000000003
114,2593.995,28.485000000000028
115,2589.3550000000005,28.51500000000003
116,2593.7950000000005,28.545000000000027
117,2591.0950000000003,28.485000000000017
118,2586.955,28.475000000000005
119,2596.885,28.515
