,ETH_USDT,ATOM_USDT
0,2576.8750000000055,28.095000000000606
1,2558.7950000000064,27.88500000000066
2,2562.735000000008,27.875000000000586
3,2534.405000000006,27.615000000000652
4,2539.3150000000132,27.615000000000567
5,2543.655000000012,27.725000000000602
6,2551.5050000000074,27.82500000000051
7,2559.195000000005,27.83500000000052
8,2559.625000000009,27.78500000000064
9,2577.8650000000116,27.975000000000584
10,2573.1150000000107,27.915000000000603
11,2568.3150000000123,27.75500000000059
12,2568.50500000001,27.755000000000535
13,2544.8050000000076,27.555000000000497
14,2532.645000000011,27.435000000000507
15,2539.9750000000067,27.510000000000584
16,2533.1150000000057,27.46500000000057
17,2533.0350000000076,27.435000000000564
18,2543.1250000000086,27.455000000000506
19,2545.125000000009,27.555000000000586
20,2543.5050000000074,27.43500000000053
21,2555.375000000005,27.5950000000005
22,2563.9250000000047,27.67500000000053
23,2572.9450000000024,27.785000000000462
24,2601.345000000004,28.055000000000422
25,2571.785000000004,27.865000000000467
26,2586.5050000000047,27.93500000000049
27,2592.0050000000074,28.06500000000051
28,2594.7950000000055,28.085000000000495
29,2598.7950000000046,28.145000000000483
30,2588.0450000000096,28.085000000000495
31,2594.5750000000044,28.19500000000048
32,2603.6150000000052,28.305000000000458
33,2615.2550000000083,28.585000000000385
34,2616.755000000009,28.695000000000363
35,2618.825000000006,28.780000000000435
36,2619.325000000006,28.845000000000393
37,2607.185000000005,28.735000000000344
38,2584.9050000000025,28.48500000000038
39,2595.5950000000066,28.645000000000366
40,2585.5950000000066,28.505000000000436
41,2580.8850000000066,28.45500000000045
42,2577.515000000006,28.445000000000444
43,2573.7550000000047,28.37500000000041
44,2566.555000000003,28.305000000000373
45,2563.8750000000036,28.245000000000363
46,2564.3050000000085,28.245000000000314
47,2566.9050000000066,28.215000000000302
48,2562.1550000000025,28.145000000000362
49,2569.645000000005,28.205000000000343
50,2573.1450000000077,28.245000000000353
51,2568.065000000007,28.24500000000037
52,2571.085000000007,28.22500000000034
53,2576.775000000004,28.305000000000334
54,2578.3350000000046,28.400000000000325
55,2579.4150000000072,28.465000000000344
56,2581.0750000000053,28.335000000000356
57,2586.2150000000047,28.45500000000034
58,2582.3950000000073,28.335000000000324
59,2577.755000000009,28.115000000000332
60,2571.735000000006,27.9150000000003
61,2573.6650000000072,27.99500000000034
62,2565.1750000000075,27.905000000000282
63,2563.6950000000083,27.86500000000031
64,2563.565000000006,27.810000000000326
65,2552.3150000000132,27.725000000000218
66,2563.775000000006,27.86500000000025
67,2552.0750000000044,27.705000000000265
68,2556.935000000004,27.77500000000025
69,2556.3650000000034,27.695000000000302
70,2552.5050000000056,27.64500000000027
71,2552.995000000008,27.62500000000025
72,2557.715000000007,27.685000000000223
73,2562.345000000006,27.665000000000248
74,2556.875000000008,27.62500000000024
75,2552.50500000001,27.615000000000236
76,2555.915000000008,27.64500000000025
77,2557.555000000008,27.605000000000217
78,2558.8950000000077,27.5750000000002
79,2556.645000000006,27.575000000000227
80,2562.5150000000062,27.65500000000021
81,2564.995000000008,27.715000000000217
82,2563.985000000003,27.68500000000021
83,2565.3450000000066,27.675000000000203
84,2572.1350000000075,27.76500000000021
85,2571.395000000006,27.765000000000196
86,2573.99500000001,27.78500000000018
87,2570.6250000000045,27.725000000000204
88,2570.6150000000084,27.725000000000204
89,2569.225000000008,27.705000000000172
90,2571.745000000006,27.755000000000184
91,2567.7550000000074,27.745000000000157
92,2573.195000000006,27.795000000000147
93,2570.3250000000035,27.755000000000123
94,2575.3350000000046,27.74500000000013
95,2575.7250000000076,27.735000000000138
96,2576.7450000000044,27.755000000000127
97,2578.6350000000048,27.815000000000115
98,2585.9150000000027,27.915000000000106
99,2580.775000000005,27.845000000000102
100,2576.685000000002,27.785000000000093
101,2578.925000000002,27.790000000000084
102,2575.0750000000053,27.8550000000001
103,2575.275000000005,27.805000000000085
104,2579.5750000000035,27.925000000000093
105,2579.035000000004,27.88500000000008
106,2568.475000000003,27.81500000000008
107,2580.3950000000013,27.985000000000074
108,2579.305000000002,27.975000000000065
109,2582.6750000000025,28.17000000000006
110,2576.6750000000025,28.14500000000005
111,2574.345000000002,28.275000000000023
112,2575.365000000002,28.385000000000044
113,2584.0750000000016,28.395000000000035
114,2584.5250000000005,28.355000000000018
115,2588.5650000000014,28.415000000000017
116,2593.995,28.485000000000017
117,2589.3550000000005,28.51500000000002
118,2593.795,28.545000000000012
119,2591.0950000000003,28.485
