,ETH_USDT,ATOM_USDT
0,2647.4650000000065,29.375000000000714
1,2643.465000000009,29.315000000000577
2,2640.83500000001,29.185000000000596
3,2639.8850000000107,29.185000000000606
4,2637.805000000007,29.145000000000596
5,2641.6750000000093,29.165000000000614
6,2644.4950000000067,29.215000000000586
7,2644.1150000000075,29.185000000000553
8,2631.305000000007,29.01500000000053
9,2631.6950000000074,28.97500000000061
10,2632.135000000009,28.965000000000547
11,2634.2550000000074,28.945000000000565
12,2631.1350000000048,28.88500000000056
13,2630.985000000005,28.865000000000546
14,2633.7550000000083,28.825000000000593
15,2632.0550000000085,28.785000000000576
16,2630.385000000009,28.775000000000592
17,2629.845000000004,28.775000000000535
18,2630.325000000006,28.75500000000052
19,2630.1250000000064,28.79500000000054
20,2631.9750000000035,28.87500000000057
21,2636.1750000000116,28.935000000000553
22,2634.9050000000125,28.87500000000051
23,2635.895000000007,28.94500000000045
24,2636.0350000000117,28.845000000000486
25,2637.275000000007,28.855000000000505
26,2636.785000000008,28.86500000000038
27,2627.705000000008,28.705000000000418
28,2624.625000000007,28.555000000000383
29,2620.955000000007,28.52500000000037
30,2622.395000000007,28.615000000000368
31,2618.2450000000053,28.56500000000033
32,2622.895000000007,28.665000000000337
33,2620.775000000005,28.645000000000383
34,2622.8750000000036,28.715000000000344
35,2624.3250000000057,28.735000000000426
36,2625.355000000008,28.705000000000414
37,2625.915000000007,28.575000000000422
38,2621.995000000008,28.495000000000424
39,2615.1450000000095,28.435000000000375
40,2606.8650000000107,28.14500000000036
41,2611.80500000001,28.295000000000368
42,2607.8950000000054,28.38500000000035
43,2610.935000000005,28.435000000000393
44,2611.525000000006,28.445000000000377
45,2612.445000000007,28.465000000000373
46,2606.8450000000084,28.39500000000037
47,2607.5450000000083,28.40500000000039
48,2616.895000000009,28.475000000000346
49,2620.1750000000106,28.56500000000036
50,2619.615000000016,28.505000000000333
51,2618.565000000013,28.555000000000334
52,2619.7250000000067,28.595000000000372
53,2614.145000000005,28.575000000000355
54,2615.0050000000065,28.59500000000035
55,2615.6250000000036,28.58500000000032
56,2634.0350000000035,28.725000000000332
57,2630.6150000000052,28.72500000000036
58,2627.105000000009,28.685000000000326
59,2619.32500000001,28.59500000000031
60,2629.245000000008,28.71500000000037
61,2631.3650000000116,28.675000000000278
62,2632.1850000000104,28.715000000000245
63,2631.4650000000083,28.695000000000256
64,2627.985000000006,28.605000000000306
65,2627.0050000000056,28.54500000000029
66,2627.3850000000048,28.545000000000282
67,2636.9550000000045,28.645000000000287
68,2637.705000000006,28.685000000000286
69,2637.3650000000052,28.675000000000274
70,2639.7550000000065,28.69500000000026
71,2639.025000000007,28.705000000000272
72,2638.8650000000025,28.69500000000026
73,2638.525000000005,28.695000000000235
74,2633.395000000006,28.605000000000228
75,2632.775000000005,28.585000000000242
76,2630.755000000003,28.605000000000235
77,2632.5150000000067,28.565000000000214
78,2629.765000000005,28.4950000000002
79,2616.1350000000057,28.35500000000022
80,2608.165000000004,28.315000000000193
81,2589.6550000000075,28.165000000000195
82,2571.615000000006,28.05500000000023
83,2551.4950000000063,28.005000000000187
84,2549.405000000006,28.075000000000212
85,2559.1750000000056,28.085000000000175
86,2552.365000000005,28.055000000000202
87,2553.3150000000055,28.095000000000187
88,2554.7250000000067,28.065000000000165
89,2552.565000000006,28.10500000000017
90,2550.4550000000054,28.14500000000017
91,2539.8800000000097,27.925000000000146
92,2532.0450000000046,27.80500000000013
93,2540.4150000000054,27.89500000000015
94,2530.605000000008,27.725000000000154
95,2534.9250000000056,27.655000000000147
96,2532.685000000005,27.75000000000014
97,2534.8350000000046,27.885000000000108
98,2543.385000000004,27.895000000000095
99,2538.045000000006,27.90500000000009
100,2537.0050000000037,27.885000000000108
101,2539.3550000000023,27.96500000000011
102,2543.725000000004,27.995000000000086
103,2545.8150000000023,28.075000000000106
104,2544.7350000000033,28.035000000000096
105,2543.8150000000023,28.04500000000006
106,2549.2950000000014,28.125000000000068
107,2550.595000000001,28.195000000000057
108,2548.5750000000025,28.255000000000067
109,2555.005000000003,28.325000000000056
110,2554.8850000000025,28.345000000000045
111,2556.175000000001,28.305000000000046
112,2550.9450000000006,28.22500000000004
113,2546.795000000001,27.985000000000035
114,2546.3950000000013,27.915000000000024
115,2546.725000000001,27.955000000000023
116,2546.4850000000006,27.885000000000012
117,2544.795,27.905000000000012
118,2548.8450000000003,27.935000000000006
119,2536.7650000000003,27.755000000000003
