,ETH_USDT,ATOM_USDT
0,2597.3550000000096,28.565000000000584
1,2595.5750000000126,28.525000000000606
2,2587.2450000000113,28.465000000000604
3,2586.0650000000137,28.405000000000587
4,2588.4650000000106,28.395000000000625
5,2587.985000000006,28.405000000000683
6,2591.465000000007,28.5750000000006
7,2587.3250000000075,28.66500000000054
8,2574.045000000009,28.595000000000557
9,2589.125000000008,28.745000000000577
10,2590.5750000000075,28.815000000000566
11,2586.345000000006,28.755000000000553
12,2590.2150000000092,28.775000000000606
13,2595.9650000000092,28.855000000000576
14,2599.455000000011,28.795000000000584
15,2590.4750000000076,28.59500000000052
16,2583.535000000007,28.445000000000594
17,2582.625000000005,28.375000000000504
18,2577.645000000007,28.265000000000466
19,2582.575000000006,28.325000000000514
20,2579.6850000000113,28.275000000000528
21,2571.9450000000065,28.16500000000046
22,2569.705000000007,28.165000000000553
23,2570.3550000000055,28.11500000000052
24,2575.8750000000064,28.165000000000486
25,2583.395000000004,28.27500000000048
26,2580.055000000008,28.255000000000532
27,2558.195000000002,28.055000000000494
28,2566.725000000006,28.055000000000504
29,2567.305000000004,27.995000000000466
30,2567.8050000000085,28.11500000000044
31,2574.4550000000054,28.18500000000047
32,2586.3650000000052,28.19500000000046
33,2584.2350000000097,28.14500000000046
34,2585.1650000000122,28.225000000000453
35,2593.2550000000087,28.25500000000046
36,2586.2650000000085,28.155000000000424
37,2593.435000000009,28.17500000000044
38,2582.7450000000126,28.10500000000041
39,2581.1350000000084,28.105000000000427
40,2580.035000000008,28.08500000000041
41,2584.8150000000132,28.105000000000402
42,2582.655000000005,28.20500000000038
43,2584.7350000000097,27.9850000000004
44,2567.2150000000083,27.925000000000384
45,2593.740000000007,28.13500000000038
46,2580.1500000000074,28.035000000000387
47,2572.2250000000063,27.975000000000414
48,2574.805000000005,27.98500000000037
49,2565.0050000000056,27.88500000000033
50,2565.105000000005,27.855000000000384
51,2575.725000000003,27.945000000000373
52,2576.8750000000036,28.09500000000033
53,2558.7950000000055,27.88500000000035
54,2562.735000000004,27.87500000000031
55,2534.4050000000034,27.61500000000036
56,2539.315000000008,27.615000000000304
57,2543.655000000009,27.725000000000335
58,2551.505000000004,27.825000000000248
59,2559.1950000000024,27.83500000000024
60,2559.625000000008,27.785000000000316
61,2577.86500000001,27.975000000000296
62,2573.115000000008,27.9150000000003
63,2568.3150000000105,27.75500000000032
64,2568.505000000007,27.755000000000283
65,2544.8050000000067,27.555000000000252
66,2532.6450000000077,27.435000000000247
67,2539.975000000005,27.510000000000286
68,2533.1150000000052,27.4650000000003
69,2533.0350000000053,27.4350000000003
70,2543.1250000000064,27.455000000000243
71,2545.125000000008,27.555000000000287
72,2543.505000000006,27.435000000000237
73,2555.3750000000045,27.595000000000237
74,2563.9250000000047,27.67500000000026
75,2572.9450000000024,27.785000000000213
76,2601.345000000004,28.055000000000227
77,2571.785000000004,27.86500000000026
78,2586.5050000000047,27.93500000000024
79,2592.0050000000074,28.06500000000022
80,2594.7950000000055,28.085000000000207
81,2598.7950000000046,28.14500000000023
82,2588.0450000000096,28.085000000000196
83,2594.5750000000044,28.195000000000206
84,2603.6150000000052,28.305000000000202
85,2615.2550000000083,28.58500000000017
86,2616.755000000009,28.69500000000013
87,2618.825000000006,28.780000000000168
88,2619.325000000006,28.845000000000166
89,2607.185000000005,28.73500000000016
90,2584.9050000000025,28.48500000000017
91,2595.595000000006,28.645000000000135
92,2585.5950000000066,28.505000000000162
93,2580.8850000000066,28.45500000000015
94,2577.515000000005,28.445000000000146
95,2573.7550000000047,28.375000000000124
96,2566.555000000003,28.305000000000103
97,2563.8750000000036,28.24500000000012
98,2564.3050000000053,28.24500000000012
99,2566.905000000005,28.215000000000096
100,2562.1550000000016,28.145000000000117
101,2569.645000000004,28.205000000000087
102,2573.145000000004,28.245000000000086
103,2568.0650000000037,28.24500000000008
104,2571.0850000000028,28.225000000000083
105,2576.7750000000015,28.305000000000074
106,2578.3350000000028,28.40000000000007
107,2579.415000000003,28.46500000000007
108,2581.0750000000035,28.335000000000065
109,2586.215000000002,28.45500000000006
110,2582.395000000003,28.335000000000054
111,2577.755000000003,28.115000000000048
112,2571.735000000002,27.915000000000024
113,2573.6650000000022,27.995000000000037
114,2565.175000000002,27.905000000000026
115,2563.6950000000006,27.865000000000023
116,2563.565000000001,27.810000000000024
117,2552.315000000001,27.725000000000005
118,2563.7750000000005,27.865000000000006
119,2552.075,27.705
