,ETH_USDT,ATOM_USDT
0,2637.365000000009,29.905000000000644
1,2631.1750000000125,29.815000000000605
2,2639.4150000000113,29.910000000000636
3,2644.9150000000136,29.97500000000062
4,2648.9550000000113,30.01500000000063
5,2643.7250000000067,29.995000000000637
6,2644.425000000007,30.085000000000573
7,2645.715000000012,30.09500000000057
8,2644.2250000000104,30.065000000000634
9,2641.2850000000108,30.025000000000613
10,2643.9950000000063,30.085000000000534
11,2643.2550000000074,30.145000000000575
12,2642.3450000000066,30.135000000000563
13,2642.515000000007,30.055000000000593
14,2644.6350000000034,30.045000000000538
15,2648.7950000000055,30.135000000000538
16,2647.685000000005,30.125000000000536
17,2639.965000000007,30.04500000000056
18,2645.0550000000067,30.065000000000506
19,2639.7150000000074,29.985000000000515
20,2640.655000000008,29.94500000000054
21,2641.0550000000057,29.945000000000515
22,2642.435000000005,30.00500000000051
23,2643.8450000000066,30.035000000000537
24,2646.2550000000047,30.045000000000506
25,2641.5750000000053,30.04500000000048
26,2644.405000000005,29.935000000000425
27,2644.6950000000043,29.91500000000051
28,2647.495000000002,29.94500000000048
29,2648.405000000005,30.02500000000045
30,2649.3350000000046,30.105000000000498
31,2654.675000000004,30.185000000000482
32,2667.925000000006,30.28500000000045
33,2681.545000000004,30.375000000000455
34,2663.86500000001,30.305000000000458
35,2655.825000000008,30.265000000000438
36,2662.485000000005,30.385000000000392
37,2665.8750000000064,30.565000000000435
38,2669.1250000000155,30.675000000000427
39,2668.145000000015,31.045000000000393
40,2666.0250000000187,31.115000000000446
41,2665.005000000011,30.93000000000042
42,2668.0050000000074,30.935000000000382
43,2670.5650000000023,30.985000000000404
44,2672.195000000001,30.95500000000039
45,2667.595000000004,30.875000000000423
46,2668.195000000005,30.815000000000392
47,2667.065000000006,30.815000000000374
48,2664.1750000000075,30.79500000000029
49,2660.0550000000057,30.685000000000333
50,2662.7250000000076,30.775000000000322
51,2662.115000000007,30.74500000000032
52,2663.4050000000043,30.865000000000315
53,2658.0350000000076,30.785000000000288
54,2658.035000000006,31.015000000000374
55,2660.6750000000056,31.045000000000357
56,2662.9250000000084,31.025000000000396
57,2664.5350000000053,31.025000000000333
58,2666.7150000000065,31.035000000000334
59,2667.925000000004,31.115000000000368
60,2668.5850000000046,31.12500000000033
61,2669.1750000000056,31.225000000000346
62,2670.8350000000055,31.14500000000029
63,2675.3250000000053,31.205000000000293
64,2671.3050000000044,31.145000000000273
65,2671.6750000000047,31.135000000000307
66,2668.2950000000064,31.115000000000276
67,2668.7350000000056,31.205000000000272
68,2668.7050000000067,31.21500000000021
69,2671.2050000000067,31.265000000000256
70,2670.5850000000073,31.335000000000257
71,2669.8750000000064,31.285000000000277
72,2669.735000000005,31.385000000000286
73,2673.7450000000063,31.50500000000022
74,2677.0850000000055,31.535000000000252
75,2680.515000000007,31.565000000000236
76,2675.195000000008,31.565000000000254
77,2668.9950000000053,31.455000000000236
78,2667.525000000004,31.355000000000217
79,2670.695000000006,31.325000000000212
80,2672.065000000004,31.335000000000168
81,2672.1150000000066,31.305000000000188
82,2671.985000000008,31.305000000000202
83,2669.1750000000056,31.325000000000205
84,2664.4650000000047,31.26500000000018
85,2666.3250000000044,31.015000000000175
86,2664.2450000000026,31.07500000000019
87,2665.525000000007,31.115000000000133
88,2665.6350000000066,31.155000000000168
89,2665.515000000006,31.155000000000154
90,2667.605000000005,31.155000000000197
91,2666.9750000000063,31.245000000000143
92,2664.435000000004,31.15500000000014
93,2665.165000000006,31.19500000000014
94,2661.145000000003,30.995000000000115
95,2655.4150000000036,30.995000000000132
96,2652.6950000000047,30.995000000000132
97,2655.515000000005,31.11500000000009
98,2655.8250000000035,31.195000000000086
99,2657.9250000000043,31.335000000000072
100,2660.235000000003,31.375000000000068
101,2658.345000000003,31.335000000000097
102,2664.475000000003,31.385000000000062
103,2664.0050000000037,31.26000000000007
104,2667.0450000000064,31.315000000000083
105,2667.0050000000056,31.370000000000076
106,2666.2450000000044,31.24500000000008
107,2669.1650000000022,31.305000000000057
108,2664.285000000004,31.15500000000006
109,2667.7950000000033,31.25500000000005
110,2666.0050000000024,31.27500000000004
111,2666.945000000001,31.215000000000057
112,2665.705,31.155000000000047
113,2660.9550000000013,31.125000000000032
114,2658.8450000000003,31.025000000000016
115,2658.445,31.045000000000027
116,2659.265000000001,31.035000000000014
117,2660.085,30.965000000000018
118,2665.5650000000005,31.03500000000001
119,2665.415,30.945
