,ETH_USDT,ATOM_USDT
0,2570.3550000000123,28.11500000000066
1,2575.8750000000095,28.16500000000062
2,2583.3950000000073,28.2750000000006
3,2580.055000000011,28.255000000000653
4,2558.1950000000056,28.055000000000625
5,2566.725000000008,28.05500000000061
6,2567.305000000008,27.995000000000587
7,2567.8050000000117,28.115000000000574
8,2574.4550000000086,28.185000000000574
9,2586.365000000009,28.19500000000056
10,2584.235000000012,28.14500000000056
11,2585.165000000016,28.225000000000566
12,2593.25500000001,28.2550000000006
13,2586.2650000000103,28.15500000000053
14,2593.4350000000113,28.175000000000544
15,2582.7450000000144,28.1050000000005
16,2581.135000000009,28.10500000000051
17,2580.035000000008,28.08500000000048
18,2584.8150000000132,28.105000000000498
19,2582.6550000000066,28.20500000000049
20,2584.73500000001,27.98500000000051
21,2567.2150000000083,27.925000000000463
22,2593.740000000007,28.135000000000442
23,2580.1500000000074,28.03500000000047
24,2572.2250000000063,27.97500000000051
25,2574.805000000005,27.985000000000486
26,2565.0050000000056,27.885000000000463
27,2565.105000000005,27.855000000000498
28,2575.725000000003,27.945000000000515
29,2576.8750000000036,28.095000000000443
30,2558.7950000000055,27.885000000000492
31,2562.735000000004,27.875000000000416
32,2534.4050000000034,27.615000000000492
33,2539.315000000008,27.61500000000042
34,2543.655000000009,27.72500000000044
35,2551.505000000004,27.82500000000037
36,2559.1950000000024,27.835000000000367
37,2559.625000000008,27.785000000000476
38,2577.86500000001,27.97500000000043
39,2573.115000000008,27.91500000000042
40,2568.3150000000105,27.75500000000044
41,2568.505000000007,27.755000000000408
42,2544.8050000000067,27.55500000000037
43,2532.6450000000077,27.43500000000036
44,2539.975000000005,27.510000000000414
45,2533.1150000000052,27.465000000000426
46,2533.0350000000053,27.435000000000414
47,2543.1250000000064,27.455000000000364
48,2545.125000000008,27.55500000000041
49,2543.505000000006,27.435000000000354
50,2555.3750000000045,27.595000000000347
51,2563.9250000000047,27.675000000000352
52,2572.9450000000024,27.78500000000029
53,2601.345000000004,28.05500000000029
54,2571.785000000004,27.865000000000318
55,2586.5050000000047,27.935000000000333
56,2592.0050000000074,28.065000000000335
57,2594.7950000000055,28.085000000000345
58,2598.7950000000046,28.145000000000323
59,2588.0450000000096,28.085000000000324
60,2594.5750000000044,28.19500000000033
61,2603.6150000000052,28.30500000000032
62,2615.2550000000083,28.585000000000253
63,2616.755000000009,28.695000000000206
64,2618.825000000006,28.78000000000027
65,2619.325000000006,28.845000000000265
66,2607.185000000005,28.735000000000223
67,2584.9050000000025,28.485000000000237
68,2595.5950000000066,28.645000000000234
69,2585.5950000000066,28.50500000000027
70,2580.8850000000066,28.45500000000027
71,2577.515000000006,28.445000000000267
72,2573.7550000000047,28.375000000000245
73,2566.555000000003,28.305000000000216
74,2563.8750000000036,28.245000000000232
75,2564.3050000000085,28.245000000000182
76,2566.9050000000066,28.21500000000017
77,2562.1550000000025,28.145000000000213
78,2569.645000000005,28.205000000000208
79,2573.1450000000077,28.245000000000196
80,2568.065000000007,28.245000000000214
81,2571.0850000000064,28.225000000000204
82,2576.7750000000046,28.30500000000016
83,2578.3350000000046,28.40000000000017
84,2579.4150000000072,28.465000000000177
85,2581.0750000000053,28.335000000000182
86,2586.215000000004,28.45500000000018
87,2582.3950000000063,28.335000000000164
88,2577.7550000000087,28.115000000000165
89,2571.735000000006,27.915000000000163
90,2573.6650000000072,27.99500000000018
91,2565.1750000000065,27.90500000000014
92,2563.6950000000056,27.865000000000155
93,2563.565000000004,27.810000000000144
94,2552.31500000001,27.725000000000104
95,2563.775000000004,27.865000000000116
96,2552.075000000003,27.70500000000012
97,2556.935000000003,27.77500000000013
98,2556.3650000000034,27.695000000000135
99,2552.5050000000037,27.645000000000117
100,2552.9950000000035,27.62500000000011
101,2557.7150000000024,27.685000000000105
102,2562.345000000002,27.665000000000084
103,2556.8750000000023,27.625000000000096
104,2552.5050000000056,27.615000000000077
105,2555.9150000000036,27.6450000000001
106,2557.555000000002,27.605000000000064
107,2558.895000000003,27.575000000000074
108,2556.6450000000027,27.57500000000007
109,2562.5150000000012,27.655000000000054
110,2564.995000000003,27.715000000000057
111,2563.9850000000015,27.68500000000004
112,2565.3450000000025,27.675000000000043
113,2572.1350000000016,27.765000000000022
114,2571.3950000000013,27.76500000000003
115,2573.9950000000003,27.785000000000018
116,2570.6250000000005,27.725000000000026
117,2570.6150000000002,27.725000000000012
118,2569.225,27.70500000000001
119,2571.745,27.755000000000003
