,ETH_USDT,ATOM_USDT
0,2599.4550000000136,28.79500000000066
1,2590.4750000000095,28.5950000000006
2,2583.53500000001,28.445000000000665
3,2582.6250000000086,28.375000000000583
4,2577.6450000000104,28.26500000000055
5,2582.575000000008,28.325000000000603
6,2579.6850000000154,28.275000000000627
7,2571.9450000000097,28.165000000000557
8,2569.705000000009,28.165000000000614
9,2570.3550000000087,28.115000000000602
10,2575.8750000000073,28.16500000000057
11,2583.3950000000063,28.27500000000055
12,2580.0550000000094,28.255000000000614
13,2558.1950000000033,28.055000000000575
14,2566.725000000007,28.055000000000568
15,2567.3050000000057,27.99500000000054
16,2567.8050000000103,28.115000000000524
17,2574.4550000000063,28.18500000000054
18,2586.365000000006,28.19500000000052
19,2584.2350000000097,28.14500000000052
20,2585.1650000000136,28.225000000000527
21,2593.255000000009,28.255000000000546
22,2586.265000000008,28.15500000000048
23,2593.4350000000095,28.175000000000495
24,2582.7450000000126,28.105000000000434
25,2581.1350000000084,28.10500000000046
26,2580.035000000008,28.08500000000044
27,2584.8150000000132,28.105000000000448
28,2582.655000000005,28.205000000000464
29,2584.7350000000097,27.985000000000493
30,2567.2150000000083,27.925000000000452
31,2593.740000000007,28.135000000000442
32,2580.1500000000074,28.035000000000462
33,2572.2250000000063,27.975000000000495
34,2574.805000000005,27.985000000000436
35,2565.0050000000056,27.885000000000417
36,2565.105000000005,27.855000000000462
37,2575.725000000003,27.94500000000047
38,2576.8750000000036,28.095000000000404
39,2558.7950000000055,27.885000000000435
40,2562.735000000004,27.875000000000373
41,2534.4050000000034,27.615000000000446
42,2539.315000000008,27.615000000000396
43,2543.655000000009,27.72500000000041
44,2551.505000000004,27.825000000000326
45,2559.1950000000024,27.835000000000303
46,2559.625000000008,27.78500000000041
47,2577.86500000001,27.975000000000374
48,2573.115000000008,27.915000000000372
49,2568.3150000000105,27.75500000000039
50,2568.505000000007,27.75500000000036
51,2544.8050000000067,27.555000000000323
52,2532.6450000000077,27.435000000000333
53,2539.975000000005,27.510000000000364
54,2533.1150000000052,27.465000000000384
55,2533.0350000000053,27.435000000000375
56,2543.1250000000064,27.455000000000314
57,2545.125000000008,27.555000000000355
58,2543.505000000006,27.43500000000031
59,2555.3750000000045,27.595000000000294
60,2563.9250000000047,27.675000000000317
61,2572.9450000000024,27.785000000000256
62,2601.345000000004,28.05500000000026
63,2571.785000000004,27.86500000000028
64,2586.5050000000047,27.935000000000276
65,2592.0050000000074,28.065000000000296
66,2594.7950000000055,28.08500000000029
67,2598.7950000000046,28.145000000000294
68,2588.0450000000096,28.085000000000274
69,2594.5750000000044,28.195000000000288
70,2603.6150000000052,28.305000000000273
71,2615.2550000000083,28.585000000000218
72,2616.755000000009,28.695000000000174
73,2618.825000000006,28.78000000000022
74,2619.325000000006,28.84500000000021
75,2607.185000000005,28.735000000000195
76,2584.9050000000025,28.485000000000202
77,2595.5950000000066,28.645000000000195
78,2585.5950000000066,28.505000000000233
79,2580.8850000000066,28.455000000000215
80,2577.515000000006,28.44500000000022
81,2573.7550000000047,28.37500000000019
82,2566.555000000003,28.30500000000017
83,2563.8750000000036,28.24500000000018
84,2564.3050000000085,28.245000000000157
85,2566.9050000000066,28.21500000000013
86,2562.1550000000025,28.145000000000177
87,2569.645000000005,28.205000000000155
88,2573.1450000000073,28.245000000000143
89,2568.0650000000064,28.245000000000157
90,2571.0850000000064,28.225000000000147
91,2576.775000000004,28.30500000000013
92,2578.3350000000046,28.400000000000148
93,2579.4150000000072,28.465000000000146
94,2581.0750000000053,28.33500000000014
95,2586.215000000004,28.45500000000013
96,2582.395000000006,28.335000000000118
97,2577.755000000006,28.11500000000012
98,2571.735000000004,27.91500000000011
99,2573.665000000006,27.99500000000012
100,2565.1750000000047,27.90500000000009
101,2563.6950000000043,27.865000000000098
102,2563.5650000000032,27.810000000000098
103,2552.315000000008,27.725000000000076
104,2563.775000000002,27.865000000000077
105,2552.0750000000016,27.705000000000073
106,2556.935000000002,27.775000000000073
107,2556.3650000000016,27.695000000000093
108,2552.505000000001,27.645000000000064
109,2552.9950000000017,27.62500000000006
110,2557.7150000000015,27.685000000000056
111,2562.3450000000003,27.66500000000003
112,2556.875000000001,27.62500000000004
113,2552.5050000000015,27.61500000000002
114,2555.915000000002,27.64500000000004
115,2557.555000000001,27.605000000000018
116,2558.895000000002,27.575000000000014
117,2556.6450000000004,27.575000000000014
118,2562.5150000000003,27.655000000000005
119,2564.995,27.715
