,ETH_USDT,ATOM_USDT
0,2658.4450000000097,31.045000000000595
1,2659.2650000000085,31.035000000000576
2,2660.085000000008,30.965000000000614
3,2665.5650000000087,31.035000000000654
4,2665.4150000000104,30.945000000000572
5,2664.9550000000177,30.795000000000563
6,2666.9050000000125,30.745000000000566
7,2670.5350000000144,30.815000000000598
8,2670.005000000011,30.78500000000061
9,2672.045000000007,30.935000000000596
10,2666.5550000000076,30.805000000000593
11,2669.775000000005,30.475000000000573
12,2670.3850000000075,30.565000000000563
13,2668.835000000009,30.50500000000056
14,2669.0850000000128,30.585000000000534
15,2669.6350000000098,30.585000000000516
16,2673.025000000014,30.71500000000051
17,2671.665000000019,30.635000000000506
18,2670.355000000016,30.355000000000526
19,2668.785000000014,30.425000000000548
20,2669.3150000000123,30.4150000000005
21,2670.235000000006,30.4250000000005
22,2669.3150000000096,30.385000000000463
23,2664.845000000005,30.285000000000444
24,2661.505000000006,30.1950000000005
25,2662.1750000000084,30.16500000000053
26,2662.015000000008,30.13500000000053
27,2660.9950000000067,30.075000000000497
28,2661.1350000000048,30.11500000000046
29,2655.275000000004,30.035000000000508
30,2656.0950000000075,30.135000000000467
31,2660.2050000000067,30.13500000000042
32,2663.4350000000068,30.215000000000412
33,2661.9650000000047,30.135000000000453
34,2665.985000000004,30.195000000000448
35,2663.9150000000036,30.145000000000447
36,2661.0550000000076,30.105000000000434
37,2662.875000000008,30.125000000000497
38,2661.7050000000054,30.13500000000045
39,2661.2150000000106,30.065000000000424
40,2664.0650000000123,30.085000000000466
41,2665.47500000001,30.085000000000356
42,2664.285000000007,30.055000000000373
43,2660.325000000007,29.995000000000363
44,2659.5050000000065,29.955000000000396
45,2656.035000000006,29.85500000000039
46,2657.5050000000056,29.84500000000038
47,2654.185000000004,29.70500000000037
48,2644.2250000000067,29.295000000000382
49,2642.145000000007,29.385000000000428
50,2645.3550000000055,29.435000000000382
51,2644.4650000000024,29.415000000000365
52,2637.475000000006,29.405000000000374
53,2622.945000000006,29.235000000000344
54,2628.2650000000076,29.365000000000364
55,2630.095000000005,29.355000000000327
56,2627.6550000000047,29.325000000000326
57,2628.355000000003,29.385000000000357
58,2629.7750000000065,29.465000000000323
59,2633.6250000000045,29.605000000000302
60,2649.175000000004,29.615000000000254
61,2648.605000000005,29.685000000000286
62,2650.8550000000027,29.82500000000029
63,2648.095000000003,29.735000000000266
64,2646.0350000000044,29.735000000000326
65,2652.8550000000073,29.815000000000307
66,2650.2550000000097,29.685000000000247
67,2650.2850000000053,29.745000000000232
68,2653.575000000006,29.805000000000295
69,2654.185000000004,29.695000000000267
70,2651.4550000000017,29.685000000000283
71,2650.4150000000063,29.615000000000276
72,2649.7650000000044,29.605000000000263
73,2648.3350000000055,29.535000000000235
74,2652.275000000005,29.56500000000028
75,2651.995000000005,29.675000000000214
76,2649.775000000007,29.50500000000024
77,2650.985000000007,29.565000000000214
78,2652.695000000008,29.5750000000002
79,2651.5850000000078,29.575000000000205
80,2652.995000000007,29.545000000000194
81,2658.925000000003,29.645000000000177
82,2653.2750000000083,29.655000000000207
83,2650.425000000006,29.515000000000168
84,2649.995000000008,29.555000000000202
85,2648.425000000008,29.445000000000178
86,2647.785000000007,29.435000000000198
87,2647.3350000000078,29.39500000000019
88,2648.8750000000055,29.40500000000015
89,2645.1450000000086,29.305000000000145
90,2644.8450000000084,29.335000000000154
91,2638.9850000000033,29.205000000000165
92,2640.6050000000046,29.395000000000184
93,2643.655000000005,29.425000000000164
94,2646.6450000000023,29.495000000000125
95,2646.9250000000025,29.455000000000123
96,2646.175000000005,29.465000000000103
97,2647.355000000004,29.51500000000014
98,2645.135000000007,29.535000000000107
99,2645.2150000000047,29.55500000000011
100,2641.525000000008,29.5450000000001
101,2641.2950000000046,29.505000000000088
102,2637.5450000000037,29.40500000000009
103,2640.2050000000017,29.4150000000001
104,2642.695,29.435000000000084
105,2647.8250000000025,29.43500000000007
106,2644.305000000002,29.45500000000007
107,2639.235000000001,29.35500000000007
108,2638.9150000000013,29.33500000000006
109,2641.2450000000017,29.335000000000054
110,2636.9650000000033,29.23500000000004
111,2638.505000000002,29.28500000000006
112,2637.5750000000016,29.285000000000036
113,2632.6750000000015,29.03500000000004
114,2632.675000000001,29.115000000000027
115,2632.995,29.095000000000027
116,2622.495,28.91000000000002
117,2621.025000000001,28.915
118,2624.7650000000003,28.905000000000005
119,2626.295,29.035
