,ETH_USDT,ATOM_USDT
0,2535.645000000014,28.185000000000574
1,2542.5250000000087,28.325000000000593
2,2553.9550000000118,28.385000000000545
3,2554.53500000001,28.45500000000056
4,2560.8950000000086,28.475000000000616
5,2584.585000000012,28.70500000000059
6,2577.7850000000117,28.645000000000532
7,2579.7650000000112,28.615000000000602
8,2581.6650000000095,28.655000000000623
9,2565.6250000000086,28.40500000000058
10,2568.6150000000043,28.47500000000055
11,2572.7750000000046,28.45500000000056
12,2567.305000000008,28.375000000000586
13,2569.4250000000043,28.24500000000049
14,2574.98500000001,28.295000000000567
15,2575.815000000007,28.305000000000533
16,2578.825000000007,28.33500000000061
17,2583.935000000007,28.28500000000056
18,2586.2650000000094,28.315000000000534
19,2581.2850000000108,28.315000000000506
20,2580.925000000011,28.295000000000567
21,2584.805000000011,28.32500000000053
22,2585.415000000008,28.395000000000447
23,2579.9350000000068,28.32500000000047
24,2570.8150000000073,28.18500000000051
25,2573.205000000005,28.235000000000465
26,2570.305000000004,28.265000000000473
27,2568.9250000000047,28.19500000000048
28,2575.4350000000077,28.29500000000046
29,2580.1350000000075,28.365000000000453
30,2587.6750000000047,28.43500000000045
31,2588.945000000004,28.485000000000454
32,2588.245000000003,28.455000000000474
33,2594.535000000007,28.500000000000444
34,2597.355000000005,28.565000000000424
35,2595.575000000008,28.52500000000043
36,2587.2450000000053,28.465000000000447
37,2586.065000000007,28.40500000000041
38,2588.4650000000056,28.395000000000426
39,2587.9850000000033,28.405000000000467
40,2591.465000000003,28.5750000000004
41,2587.3250000000044,28.665000000000393
42,2574.045000000005,28.595000000000386
43,2589.1250000000055,28.745000000000402
44,2590.5750000000053,28.815000000000392
45,2586.345000000003,28.755000000000397
46,2590.2150000000074,28.775000000000443
47,2595.9650000000083,28.855000000000413
48,2599.455000000009,28.795000000000393
49,2590.4750000000054,28.59500000000035
50,2583.535000000006,28.445000000000416
51,2582.6250000000045,28.375000000000323
52,2577.645000000006,28.265000000000324
53,2582.575000000006,28.32500000000034
54,2579.6850000000104,28.275000000000382
55,2571.9450000000065,28.16500000000031
56,2569.705000000007,28.16500000000037
57,2570.355000000006,28.11500000000034
58,2575.8750000000064,28.16500000000033
59,2583.395000000004,28.275000000000325
60,2580.055000000008,28.255000000000333
61,2558.195000000002,28.055000000000305
62,2566.725000000006,28.0550000000003
63,2567.305000000004,27.99500000000027
64,2567.8050000000085,28.115000000000265
65,2574.4550000000054,28.185000000000297
66,2586.3650000000052,28.195000000000253
67,2584.2350000000097,28.145000000000262
68,2585.1650000000122,28.225000000000254
69,2593.2550000000087,28.25500000000026
70,2586.2650000000085,28.155000000000253
71,2593.435000000008,28.175000000000267
72,2582.7450000000104,28.105000000000253
73,2581.135000000008,28.105000000000242
74,2580.035000000008,28.085000000000246
75,2584.8150000000132,28.105000000000228
76,2582.655000000005,28.205000000000187
77,2584.7350000000097,27.985000000000216
78,2567.2150000000083,27.9250000000002
79,2593.740000000007,28.135000000000215
80,2580.1500000000074,28.035000000000228
81,2572.2250000000063,27.975000000000225
82,2574.805000000005,27.985000000000205
83,2565.0050000000056,27.885000000000172
84,2565.105000000005,27.855000000000203
85,2575.725000000003,27.94500000000019
86,2576.8750000000036,28.09500000000016
87,2558.7950000000055,27.88500000000017
88,2562.735000000004,27.875000000000167
89,2534.405000000003,27.615000000000183
90,2539.315000000005,27.615000000000165
91,2543.6550000000043,27.72500000000017
92,2551.5050000000047,27.825000000000134
93,2559.195000000002,27.835000000000118
94,2559.625000000005,27.785000000000146
95,2577.865000000004,27.975000000000115
96,2573.1150000000052,27.91500000000011
97,2568.3150000000064,27.755000000000134
98,2568.5050000000047,27.75500000000012
99,2544.8050000000044,27.555000000000117
100,2532.6450000000054,27.435000000000098
101,2539.9750000000035,27.51000000000009
102,2533.115000000002,27.46500000000007
103,2533.035000000003,27.435000000000088
104,2543.125000000003,27.455000000000066
105,2545.1250000000045,27.555000000000067
106,2543.505000000002,27.435000000000066
107,2555.375000000002,27.595000000000063
108,2563.925,27.675000000000058
109,2572.9449999999997,27.785000000000046
110,2601.345000000001,28.05500000000004
111,2571.7850000000008,27.865000000000055
112,2586.505000000001,27.93500000000004
113,2592.005000000002,28.065000000000037
114,2594.795,28.08500000000002
115,2598.795000000001,28.14500000000002
116,2588.045000000001,28.085000000000022
117,2594.5750000000007,28.19500000000001
118,2603.615,28.305000000000003
119,2615.255,28.585
